date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Combustibles minerales, aceites minerales y productos de su destilación; materias bituminosas; ceras minerales",27,87705.161,624.505,676.9060000000001,89006.572,0.0,0.0,525.44,0.0,0.0,12673.87,0.0,0.0,13199.310000000001
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,96581.161,8470.117,968.359,106019.63700000002,0.0,0.0,536.4399999999999,0.0,0.0,12939.349999999999,0.0,0.0,13475.79
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Fundición, hierro y acero",72,61067.15,3277.58,616.4300000000001,64961.159999999996,0.0,0.0,334.49,0.0,0.0,8068.59,0.0,0.0,8403.080000000002
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Guata, fieltro y tela sin tejer; hilados especiales; cordeles, cuerdas y cordajes; artículos de cordelería",56,57203.043,95.838,235.252,57534.133,0.0,0.0,319.64,0.0,0.0,7709.7300000000005,0.0,0.0,8029.370000000001
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,1946.231,36.663,4.879,1987.7730000000001,0.0,0.0,10.0,0.0,0.0,249.86,68.46000000000001,0.0,328.32
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,8576.082,72.94800000000001,51.501,8700.531,0.0,0.0,44.01,0.0,0.0,1090.0,238.44,0.0,1372.45
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,22839.264000000003,2524.9399999999996,145.087,25509.291,0.0,0.0,115.68,0.0,0.0,2918.98,1064.97,0.0,4099.63
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Juguetes, juegos y artículos para recreo o deporte; sus partes y accesorios",95,292.5,88.875,0.293,381.668,0.0,0.0,1.91,0.0,0.0,50.88,40.41,0.0,93.19999999999999
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Leche y productos lácteos; huevos de ave; miel natural; productos comestibles de origen animal, no expresados ni comprendidos en otra parte",04,8606.85,407.598,23.49,9037.938,0.0,0.0,45.18,0.0,0.0,0.0,0.0,0.0,45.18
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,2287.0,14.818,22.869999999999997,2324.688,0.0,0.0,11.620000000000001,0.0,0.0,363.5,692.96,0.0,1068.08
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,99870.159,8015.236999999999,285.98,108171.376,0.0,0.0,543.29,0.0,0.0,13237.48,1111.3,0.0,14892.07
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,38528.348,12006.891,315.197,50850.436,0.0,0.0,245.33,0.0,0.0,5917.3099999999995,0.0,0.0,6162.639999999999
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,1157.37,42.01,6.069,1205.4489999999998,0.0,0.0,6.17,0.0,0.0,149.0,0.0,0.0,155.17000000000002
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,342451.085,235.716,926.598,343613.39900000003,0.0,0.0,1784.65,0.0,0.0,44446.71,11675.66,0.0,57907.020000000004
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,2006.014,908.622,8.127,2922.763,0.0,0.0,14.61,0.0,0.0,380.28,231.63,0.0,626.52
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,499599.322,25037.251,2173.834,526810.407,0.0,0.0,2698.02,0.0,0.0,64965.770000000004,6337.370000000001,0.0,74001.16
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,12958.3,174.101,144.68200000000002,13277.082999999999,0.0,0.0,74.6,0.0,0.0,1410.0500000000002,0.0,0.0,1484.6500000000003
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Paraguas, sombrillas, quitasoles, bastones, bastones asiento, látigos, fustas, y sus partes",66,211.632,50.83,2.011,264.473,0.0,0.0,1.32,0.0,0.0,31.9,0.0,0.0,33.22
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plumas y plumón preparados y artículos de plumas o plumón; flores artificiales; manufacturas de cabello,67,8709.89,1073.19,25.11,9808.19,0.0,0.0,49.04,0.0,0.0,1182.87,0.0,0.0,1231.9099999999999
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,216992.202,8429.086,611.202,226032.49,0.0,0.0,1208.31,0.0,0.0,29581.34,3655.81,0.0,34445.46
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,37.2,2.988,0.372,40.56,0.0,0.0,0.2,0.0,0.0,7.98,3.76,22.0,33.94
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,140183.393,7002.209,125.255,147310.85700000002,0.0,0.0,913.11,0.0,0.0,0.0,0.0,0.0,913.11
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones de hortalizas, frutas u otros frutos o demás partes de plantas",20,19550.88,0.0,9.13,19560.01,0.0,0.0,134.35,0.0,0.0,3240.52,0.0,0.0,3374.87
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos cerámicos,69,375593.336,82876.285,1617.3780000000002,460086.999,0.0,0.0,2300.43,0.0,0.0,58292.99,23387.03,0.0,83980.45
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,69143.27,710.942,77.29400000000001,69931.506,0.0,0.0,354.19,0.0,0.0,1569.84,0.0,0.0,1924.0299999999997
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",49,684.212,33.816,4.454,722.482,0.0,0.0,3.62,0.0,0.0,100.41,110.67999999999999,0.0,214.71
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,469065.899,9017.077,2024.81,480107.786,0.0,0.0,2582.21,0.0,0.0,919.62,0.0,0.0,3501.83
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,2065849.474,124862.566,5589.2339999999995,2196301.274,0.0,0.0,11190.58,0.0,0.0,244623.6,4561.6900000000005,0.0,260375.87
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Tejidos de punto,60,6778.885,644.917,37.778,7461.58,0.0,0.0,37.3,0.0,0.0,899.87,0.0,0.0,937.17
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,58,5719.02,0.0,57.2,5776.22,0.0,0.0,32.41,0.0,0.0,782.15,0.0,0.0,814.56
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Telas impregnadas, recubiertas, revestidas o estratificadas; artículos técnicos de materia textil",59,5647.93,0.0,62.965,5710.895,0.0,0.0,31.8,0.0,0.0,766.95,0.0,0.0,798.75
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,153861.809,6613.73,427.655,160903.19400000002,0.0,0.0,805.4300000000001,2372.9,0.0,12661.71,9085.71,0.0,24925.75
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,21941.949,6794.1720000000005,56.433,28792.554,0.0,0.0,143.95,0.0,0.0,3630.56,1318.07,0.0,5092.58
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,037,Manta,Manta,-0.95,-80.7162," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,56.17,0.0,0.0,56.17,0.0,0.0,0.33,0.0,0.0,7.97,0.0,0.0,8.299999999999999
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,037,Manta,Manta,-0.95,-80.7162, Vidrio y sus manufacturas,70,1228.35,0.0,15.82,1244.17,0.0,0.0,7.99,0.0,0.0,192.68,0.0,0.0,200.67000000000002
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Fundición, hierro y acero",72,24286.496,1621.536,24.954,25932.986,0.0,0.0,129.66,0.0,0.0,3127.52,0.0,0.0,3257.18
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Armas, municiones, y sus partes y accesorios",93,5917.645,3539.85,30.532,9488.027,0.0,0.0,48.65,38133.56,0.0,5749.36,0.0,0.0,43931.57000000001
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Cacao y sus preparaciones,18,26224.760000000002,25446.16,5.880000000000001,51676.8,0.0,0.0,262.77,0.0,0.0,6637.35,2493.9700000000003,0.0,9394.09
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,642.757,61.863,1.348,705.968,0.0,0.0,3.53,0.0,0.0,96.74,96.61,0.0,196.88
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,78.14,0.0,0.053,78.193,0.0,0.0,0.73,0.0,0.0,17.6,0.0,0.0,18.330000000000002
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Gomas, resinas y demás jugos y extractos vegetales",13,6956.33,569.71,54.56,7580.6,0.0,0.0,37.9,0.0,0.0,914.22,0.0,0.0,952.12
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,548.1899999999999,73.976,1.2570000000000001,623.423,0.0,0.0,5.6,0.0,0.0,136.2,9.94,0.0,151.74
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,26147.882999999998,884.334,200.875,27233.092,0.0,0.0,136.63,0.0,0.0,3291.02,17.7,0.0,3445.35
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Juguetes, juegos y artículos para recreo o deporte; sus partes y accesorios",95,4597.693,0.0,53.811,4651.504,0.0,0.0,26.87,0.0,0.0,703.35,459.41,0.0,1189.63
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Manufacturas de fundición, hierro o acero",73,5180.642,44.331999999999994,11.438,5236.412,0.0,0.0,26.7,0.0,0.0,649.98,48.07,0.0,724.75
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas,96,735.5450000000001,41.899,0.653,778.097,0.0,0.0,6.279999999999999,0.0,0.0,151.88,3.38,0.0,161.54
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas de metal común,83,8369.196,0.0,0.0,8369.196,0.0,0.0,45.24,0.0,0.0,1091.22,0.0,0.0,1136.46
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,24976.091,451.197,83.057,25510.345,0.0,0.0,135.17,0.0,0.0,3277.52,136.38,0.0,3549.07
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,1709.53,335.623,17.031,2062.184,0.0,0.0,10.31,0.0,0.0,262.99,119.13,0.0,392.43
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,15.04,0.0,0.157,15.197,0.0,0.0,0.08,0.0,0.0,2.18,2.28,0.0,4.54
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,12864.69,0.0,6.894,12871.584,0.0,0.0,101.43,0.0,0.0,0.0,0.0,0.0,101.43
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Productos diversos de las industrias químicas,38,1431.005,0.0,0.017,1431.022,0.0,0.0,7.25,0.0,0.0,174.72,0.0,0.0,181.97
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Productos farmacéuticos,30,29314.563,868.437,265.043,30448.043,0.0,0.0,210.78,0.0,0.0,1320.88,0.0,0.0,1531.6599999999999
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,50800.14,2414.465,396.674,53611.279,0.0,0.0,268.60999999999996,0.0,0.0,6546.78,567.6800000000001,0.0,7383.07
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,15825.827,215.766,52.822,16094.415,0.0,0.0,82.75,0.0,0.0,2001.22,43.120000000000005,0.0,2127.09
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,055,Quito,Quito,-0.2186,-78.5097, Vidrio y sus manufacturas,70,70.235,9.444,0.095,79.774,0.0,0.0,0.4,0.0,0.0,10.79,9.71,0.0,20.9
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,064,Puertobolivar,Machala,-3.2667,-79.9667, Plástico y sus manufacturas,39,9267.519,0.0,13.612,9281.131,0.0,0.0,48.59,0.0,0.0,1172.01,0.0,0.0,1220.6
2022-01,IMP.GRAL.,IT,Italia,41.87194,12.56738,091,Cuenca,Cuenca,-2.8974,-79.0045," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,23452.033,0.0,24.171,23476.204,0.0,0.0,128.01,0.0,0.0,3087.58,0.0,0.0,3215.59
2022-01,IMP.GRAL.,JO,Jordan,30.585164,36.238414,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, de punto",61,6570.2300000000005,20.886,7.156,6598.272000000001,0.0,0.0,33.47,0.0,0.0,952.07,657.74,553.25,2196.5299999999997
2022-01,IMP.GRAL.,JO,Jordan,30.585164,36.238414,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,9144.55,0.0,9.34,9153.89,0.0,0.0,46.66,0.0,0.0,1327.0,915.4,760.95,3050.01
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Aparatos de relojería y sus partes,91,2105.6,28.22,5.33,2139.1499999999996,0.0,0.0,11.01,0.0,0.0,341.83000000000004,636.48,0.0,989.3199999999999
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,2548.46,102.513,2.278,2653.251,0.0,0.0,13.52,0.0,0.0,369.22,361.09000000000003,0.0,743.83
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,4032.0,449.86,9.38,4491.24,0.0,0.0,22.46,0.0,0.0,541.64,0.0,0.0,564.1
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,617237.638,8028.327,3005.545,628271.51,0.0,0.0,3042.87,0.0,0.0,73401.11,55.22,0.0,76499.2
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,181.984,0.0,1.909,183.893,0.0,0.0,0.96,0.0,0.0,23.25,0.0,0.0,24.21
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,7714.412,356.243,7.802999999999999,8078.458,0.0,0.0,40.37,0.0,0.0,1042.19,566.23,0.0,1648.79
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,890.451,5.706,0.962,897.1189999999999,0.0,0.0,4.9799999999999995,0.0,0.0,133.77,114.1,0.0,252.84999999999997
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,17.87,0.733,0.017,18.62,0.0,0.0,0.09,0.0,0.0,2.78,4.47,0.0,7.34
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,33811.597,493.71500000000003,268.556,34573.868,0.0,0.0,181.47,36.53,0.0,4476.34,786.25,0.0,5480.59
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,116.58000000000001,9.146,0.101,125.827,0.0,0.0,0.63,0.0,0.0,15.18,0.0,0.0,15.81
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,102.87,6.94,0.098,109.908,0.0,0.0,0.55,0.0,0.0,13.25,0.0,0.0,13.8
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,115383.687,4424.602,398.55,120206.839,0.0,0.0,603.04,0.0,0.0,14691.49,1215.81,0.0,16510.34
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,4112.537,159.817,5.812,4278.166,0.0,0.0,21.439999999999998,0.0,0.0,559.1,350.90000000000003,0.0,931.44
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, (Reservado para usos particulares por las Partes contratantes),98,94581.0,4510.0,965.9100000000001,100056.91,0.0,0.0,50.76,2971.73,0.0,1525.34,3374.18,0.0,7922.01
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,568.278,19.332,0.255,587.865,0.0,0.0,3.0,0.0,0.0,81.63,70.84,0.0,155.47
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Cobre y sus manufacturas,74,0.32,0.028,0.001,0.349,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,15198.042000000001,302.096,23.534,15523.672,0.0,0.0,76.5,0.0,0.0,1844.58,0.0,0.0,1921.08
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Fundición, hierro y acero",72,157694.124,0.0,89.11099999999999,157783.235,0.0,0.0,881.62,0.0,0.0,21264.760000000002,0.0,0.0,22146.379999999997
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,5820.388,364.667,20.237,6205.292,0.0,0.0,31.03,0.0,0.0,750.19,15.280000000000001,0.0,796.5
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,54667.18,503.55,107.539,55278.269,0.0,0.0,281.55,0.0,0.0,6873.360000000001,692.34,0.0,7847.25
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,32650.547000000002,391.544,92.26,33134.351,0.0,0.0,170.78,0.0,0.0,4887.839999999999,6403.900000000001,0.0,11462.519999999999
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,6720.0,371.11,25.0,7116.11,0.0,0.0,35.58,0.0,0.0,858.2,0.0,0.0,893.7800000000001
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,1171.73,20.288,0.468,1192.4859999999999,0.0,0.0,5.96,0.0,0.0,143.81,0.0,0.0,149.77
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,160363.69,7589.005999999999,184.723,168137.419,0.0,0.0,841.4399999999999,0.0,0.0,3076.39,35507.8,0.0,39425.63
2022-01,IMP.GRAL.,JP,Japon,36.204824,138.252924,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,107.25,1.556,0.043,108.849,0.0,0.0,0.55,0.0,0.0,13.13,0.0,0.0,13.680000000000001
