date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,2949.27,0.39,6.62,2956.2799999999997,0.0,0.0,16.630000000000003,0.0,0.0,401.86,0.94,0.0,419.43
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,418838.506,12523.699999999999,1588.89,432951.096,0.0,0.0,2176.92,0.0,0.0,57370.05,50994.270000000004,0.0,110541.23999999999
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,7620.0,327.6,14.46,7962.06,0.0,0.0,39.78,0.0,0.0,1117.85,1313.71,0.0,2471.34
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Preparaciones alimenticias diversas,21,10509.751,0.0,18.677,10528.428,0.0,0.0,53.62,0.0,0.0,1550.87,2145.05,0.0,3749.54
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,11,91200.0,0.0,287.16,91487.16,0.0,0.0,522.41,0.0,0.0,12600.66,0.0,0.0,13123.07
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,453834.99,56748.34,1054.02,511637.35,0.0,0.0,2557.97,0.0,0.0,61703.22,0.0,0.0,64261.19
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,30648.0,0.0,136.5,30784.5,0.0,0.0,170.18,0.0,0.0,4104.8,0.0,0.0,4274.9800000000005
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,202242.28,35.393,670.729,202948.402,0.0,0.0,1122.52,0.0,0.0,27077.07,7.71,0.0,28207.3
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Residuos y desperdicios de las industrias alimentarias; alimentos preparados para animales,23,32640.0,2139.61,208.7,34988.31,0.0,0.0,174.94,0.0,0.0,0.0,0.0,0.0,174.94
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Sal; azufre; tierras y piedras; yesos, cales y cementos",25,74774.75,17790.0,157.74,92722.49,0.0,0.0,463.57,0.0,0.0,7971.17,0.0,0.0,8434.74
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,9796.505,212.903,39.291,10048.699,0.0,0.0,50.1,0.0,0.0,1235.83,201.14,0.0,1487.07
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,33151.051,6229.039999999999,78.041,39458.132000000005,0.0,0.0,197.20999999999998,0.0,0.0,5204.57,3715.1400000000003,0.0,9116.92
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Aluminio y sus manufacturas,76,3159.0,536.37,18.25,3713.62,0.0,0.0,18.56,0.0,0.0,454.99,59.41,0.0,532.96
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Barcos y demás artefactos flotantes,89,364.2,36.166,2.449,402.815,0.0,0.0,1.99,0.0,0.0,53.39,40.25,0.0,95.63
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Calzado, polainas y artículos análogos; partes de estos artículos",64,1684.44,34.77,6.7,1725.91,0.0,0.0,8.6,0.0,0.0,225.58,86.24,60.0,380.42
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,2720.0,0.0,17.66,2737.66,0.0,0.0,14.54,0.0,0.0,447.03,802.63,0.0,1264.2
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Cobre y sus manufacturas,74,424.65,56.68,0.93,482.26,0.0,0.0,2.36,0.0,0.0,66.8,72.29,0.0,141.45
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Gomas, resinas y demás jugos y extractos vegetales",13,3975.0,201.559,45.731,4222.29,0.0,0.0,21.11,0.0,0.0,509.2,0.0,0.0,530.31
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,272.0,12.02,1.59,285.61,0.0,0.0,1.42,0.0,0.0,34.44,0.0,0.0,35.86
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,231181.51,10202.05,1119.06,242502.62000000002,0.0,0.0,1218.75,0.0,0.0,29402.920000000002,0.0,0.0,30621.67
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Manufacturas de fundición, hierro o acero",73,1418.0,189.27,3.21,1610.48,0.0,0.0,7.85,0.0,0.0,223.01,241.38,0.0,472.24
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,27020.932,1242.3799999999999,239.60999999999999,28502.922,0.0,0.0,142.98000000000002,0.0,0.0,4014.2299999999996,4705.62,0.0,8862.829999999998
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, de punto",61,24.3,2.413,0.163,26.876,0.0,0.0,0.13,0.0,0.0,3.79,2.68,1.92,8.52
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,1822.01,180.926,12.254,2015.19,0.0,0.0,10.0,0.0,0.0,285.56,201.45,153.7,650.71
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Productos farmacéuticos,30,20533.83,4019.2200000000003,138.12,24691.17,0.0,0.0,123.41999999999999,0.0,0.0,266.36,0.0,0.0,389.78000000000003
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,12907.51,422.78000000000003,76.19,13406.480000000001,0.0,0.0,69.13,0.0,0.0,858.5,0.0,0.0,927.6299999999999
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Sombreros, demás tocados y sus partes",65,121.0,12.015,0.813,133.828,0.0,0.0,0.64,0.0,0.0,20.94,40.12,0.0,61.7
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,103.983,0.0,0.118,104.101,0.0,0.0,1.2999999999999998,0.0,0.0,31.87,0.0,0.0,33.17
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,073,Tulcan,Tulcán,0.8117,-77.7186," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,6420.53,0.0,0.0,6420.53,0.0,0.0,32.18,0.0,0.0,931.25,1288.06,0.0,2251.4900000000002
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,073,Tulcan,Tulcán,0.8117,-77.7186, Manufacturas diversas,96,52625.765,0.0,42.843,52668.608,0.0,0.0,264.47,0.0,0.0,8288.21,15878.08,0.0,24430.760000000002
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,073,Tulcan,Tulcán,0.8117,-77.7186, Productos químicos orgánicos,29,23.28,0.0,4.771,28.051,0.0,0.0,0.15,0.0,0.0,3.68,0.0,0.0,3.83
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,40568.701,266.68,7.02,40842.401000000005,0.0,0.0,236.07,0.0,0.0,6828.799999999999,9445.12,0.0,16509.989999999998
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,091,Cuenca,Cuenca,-2.8974,-79.0045," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,3851.52,458.836,26.55,4336.906,0.0,0.0,21.66,0.0,0.0,539.66,138.76,0.0,700.0799999999999
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,091,Cuenca,Cuenca,-2.8974,-79.0045," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,2860.0,550.0,34.11,3444.11,0.0,0.0,17.21,0.0,0.0,415.35,0.0,0.0,432.56
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,091,Cuenca,Cuenca,-2.8974,-79.0045," Manufacturas de fundición, hierro o acero",73,7140.0,287.26,97.62,7524.88,0.0,0.0,37.6,0.0,0.0,950.82,361.18,0.0,1349.6000000000001
2013-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,091,Cuenca,Cuenca,-2.8974,-79.0045, Productos diversos de las industrias químicas,38,4981.68,282.049,32.422,5296.151,0.0,0.0,26.47,0.0,0.0,638.7,0.0,0.0,665.1700000000001
2013-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Pescados y crustáceos, moluscos y demás invertebrados acuáticos",03,103961.53,0.0,541.76,104503.29000000001,0.0,0.0,544.45,0.0,0.0,0.0,0.0,0.0,544.45
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,15291.68,97.09,153.995,15542.765,0.0,0.0,77.73,0.0,0.0,1875.1200000000001,0.0,0.0,1952.8500000000001
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,8855.791,264.225,25.418,9145.434000000001,0.0,0.0,45.739999999999995,0.0,0.0,1126.66,165.13,0.0,1337.53
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,67.6,1.171,0.687,69.458,0.0,0.0,0.34,0.0,0.0,8.37,0.0,0.0,8.709999999999999
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,33972.58,3.9,68.493,34044.973,0.0,0.0,195.92,0.0,0.0,4803.34,638.22,0.0,5637.48
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,2306.92,40.683,23.448999999999998,2371.0519999999997,0.0,0.0,11.7,0.0,0.0,314.22,237.01,0.0,562.9300000000001
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,792.4540000000001,0.937,2.4,795.7909999999999,0.0,0.0,4.17,0.0,0.0,127.29,220.17,0.0,351.63
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Combustibles minerales, aceites minerales y productos de su destilación; materias bituminosas; ceras minerales",27,1933.68,0.0,2.4,1936.08,0.0,0.0,9.73,0.0,0.0,258.31,194.81,0.0,462.85
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,48190.1,0.74,489.8,48680.64,0.0,0.0,247.30999999999997,0.0,0.0,5966.85,0.0,0.0,6214.160000000001
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,11816.621,373.574,68.5,12258.695,0.0,0.0,61.29,0.0,0.0,1625.5,1225.86,0.0,2912.6499999999996
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,1157.194,0.0,2.739,1159.933,0.0,0.0,5.95,0.0,0.0,143.6,0.0,0.0,149.54999999999998
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,606.16,15.85,4.48,626.49,0.0,0.0,3.13,0.0,0.0,98.09,187.93,0.0,289.15
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,935957.02,0.0,286.82000000000005,936243.84,0.0,0.0,4873.62,0.0,0.0,117557.52,0.0,0.0,122431.13999999998
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Preparaciones alimenticias diversas,21,18695.791,0.0,114.68,18810.471,0.0,0.0,102.02,0.0,0.0,3195.74,6122.15,0.0,9419.91
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,854444.718,11479.699999999999,1083.04,867007.458,0.0,0.0,4345.7699999999995,0.0,0.0,104821.61,0.0,0.0,109167.37999999999
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Residuos y desperdicios de las industrias alimentarias; alimentos preparados para animales,23,24563.6,0.0,275.99,24839.59,0.0,0.0,139.64,0.0,0.0,0.0,0.0,0.0,139.64
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,700.0,0.0,8.0,708.0,0.0,0.0,4.25,0.0,0.0,102.73,0.0,0.0,106.98
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,6553.75,0.0,78.15,6631.9,0.0,0.0,39.46,0.0,0.0,951.95,0.0,0.0,991.4100000000001
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,4723.13,0.0,39.19,4762.32,0.0,0.0,25.84,0.0,0.0,655.24,258.76,0.0,939.84
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,160.67,0.25,1.52,162.44,0.0,0.0,0.79,0.0,0.0,19.38,0.0,0.0,20.169999999999998
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,17461.7,0.0,515.6,17977.3,0.0,0.0,107.47,0.0,0.0,2961.75,3069.7,0.0,6138.92
2013-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",49,6.55,0.0,0.0,6.55,0.0,0.0,0.22,0.0,0.0,5.41,0.0,0.0,5.63
