date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,196047.276,3591.2529999999997,617.723,200256.252,0.0,0.0,1008.97,0.0,0.0,27655.23,27620.25,0.0,56284.45
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Vehículos y material para vías férreas o similares, y sus partes; aparatos mecánicos (incluso electromecánicos) de señalización para vías de comunicación",86,13208.03,3831.17,83.883,17123.083,0.0,0.0,88.95,0.0,0.0,2146.05,0.0,0.0,2235.0
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,046,Esmeraldas,Esmeraldas,0.95,-79.6667, Vidrio y sus manufacturas,70,20688.626,0.0,35.72,20724.346,0.0,0.0,114.62,0.0,0.0,3591.11,6879.59,0.0,10585.32
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,405.701,0.0,1.375,407.076,0.0,0.0,3.4299999999999997,0.0,0.0,99.5,137.64,0.0,240.57
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Aparatos de relojería y sus partes,91,46751.022,2338.407,132.599,49222.028,0.0,0.0,246.38,0.0,0.0,7721.540000000001,14792.43,0.0,22760.350000000002
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Calzado, polainas y artículos análogos; partes de estos artículos",64,64698.435,862.52,144.187,65705.14199999999,0.0,0.0,338.91,0.0,0.0,11011.73,6784.139999999999,16800.0,34934.78
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,8100.419,76.10900000000001,28.733999999999998,8205.261999999999,0.0,0.0,54.53,0.0,0.0,1515.97,1662.4,0.0,3232.9
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Cobre y sus manufacturas,74,273.69100000000003,14.615,0.7290000000000001,289.035,0.0,0.0,1.43,0.0,0.0,35.03,1.58,0.0,38.040000000000006
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,2275.0,0.0,27.75,2302.75,0.0,0.0,14.01,0.0,0.0,338.01,0.0,0.0,352.02
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,24024.8,538.465,123.997,24687.262,0.0,0.0,125.47000000000001,0.0,0.0,3033.84,0.0,0.0,3159.31
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Juguetes, juegos y artículos para recreo o deporte; sus partes y accesorios",95,3807.5,786.47,5.51,4599.48,0.0,0.0,22.98,0.0,0.0,720.25,1379.83,0.0,2123.06
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,1188170.049,28288.163,6311.409,1222769.6209999998,0.0,0.0,6114.85,0.0,0.0,191601.66,367056.88,0.0,564773.39
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Manufacturas de espartería o cestería,46,2173.94,887.67,20.0,3081.61,0.0,0.0,15.4,0.0,0.0,482.57,924.48,0.0,1422.45
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas,96,467.221,101.295,5.217,573.733,0.0,0.0,2.86,0.0,0.0,89.83,172.11,0.0,264.8
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas de metal común,83,3912.06,10.24,0.49,3922.79,0.0,0.0,37.66,0.0,0.0,1001.23,764.01,0.0,1802.8999999999999
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,660636.4249999999,19750.679,2323.326,682710.4299999999,0.0,0.0,3495.34,0.0,0.0,93662.02,77110.86,372.38,174640.59999999998
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Paraguas, sombrillas, quitasoles, bastones, bastones asiento, látigos, fustas, y sus partes",66,73.027,0.0,0.122,73.149,0.0,0.0,0.4,0.0,0.0,12.66,24.26,0.0,37.32
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Perlas finas (naturales)* o cultivadas, piedras preciosas o semipreciosas, metales preciosos, chapados de metal precioso (plaqué) y manufacturas de estas materias; bisutería; monedas",71,1087.4099999999999,27.75,3.88,1119.04,0.0,0.0,5.51,0.0,0.0,168.41,279.69,0.0,453.61
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,13773.440000000002,679.75,137.42,14590.61,0.0,0.0,65.93,0.0,0.0,1624.24,280.39,0.0,1970.56
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, de punto",61,47912.418,1343.518,318.179,49574.115,0.0,0.0,258.39,0.0,0.0,7493.39,5185.57,5143.3,18080.65
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,31526.5,782.124,109.462,32418.086,0.0,0.0,171.45,0.0,0.0,4889.76,3446.02,2669.2000000000003,11176.43
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,406.4,24.72,2.69,433.81,0.0,0.0,2.16,0.0,0.0,52.31,0.0,0.0,54.47
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Productos químicos orgánicos,29,10658.81,95.034,6.254,10760.098,0.0,0.0,8.55,0.0,0.0,216.49,85.5,0.0,310.54
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,1025538.453,26944.078999999998,4099.059,1056581.591,0.0,0.0,5342.36,0.0,0.0,129199.02,2507.14,0.0,137048.52000000002
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Sombreros, demás tocados y sus partes",65,122.739,0.0,0.2,122.939,0.0,0.0,0.69,0.0,0.0,21.63,41.43,0.0,63.75
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Telas impregnadas, recubiertas, revestidas o estratificadas; artículos técnicos de materia textil",59,1984.13,2311.2,42.95,4338.28,0.0,0.0,21.69,0.0,0.0,627.31,867.65,0.0,1516.65
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,3928.66,65.39,16.744,4010.7940000000003,0.0,0.0,22.59,0.0,0.0,551.5999999999999,46.24,0.0,620.43
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,055,Quito,Quito,-0.2186,-78.5097, Vidrio y sus manufacturas,70,1560.712,1551.3849999999998,29.868,3141.965,0.0,0.0,15.69,0.0,0.0,399.53,158.58999999999997,0.0,573.81
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Algodón,52,5.92,0.01,0.01,5.94,0.0,0.0,0.02,0.0,0.0,0.85,1.18,0.0,2.05
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Aparatos de relojería y sus partes,91,568.1,5.55,7.05,580.7,0.0,0.0,2.9,0.0,0.0,90.92,174.18,0.0,268.0
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Fibras sintéticas o artificiales discontinuas,55,3074.37,5.41,10.15,3089.93,0.0,0.0,15.44,0.0,0.0,446.79,617.98,0.0,1080.21
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Filamentos sintéticos o artificiales; tiras y formas similares de materia textil sintética o artificial,54,1564.77,2.75,5.16,1572.68,0.0,0.0,7.86,0.0,0.0,227.4,314.53,0.0,549.79
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186," Fundición, hierro y acero",72,9758.92,11.84,21.9,9792.66,0.0,0.0,48.96,0.0,0.0,1416.0,1958.53,0.0,3423.49
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Los demás artículos textiles confeccionados; juegos; prendería y trapos,63,7927.66,237.379,27.192,8192.231,0.0,0.0,40.96,0.0,0.0,1488.24,819.22,3349.64,5698.0599999999995
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,14717.678,992.4569999999999,21.343,15731.478,0.0,0.0,78.64,0.0,0.0,2463.52,4719.43,0.0,7261.59
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Manufacturas diversas,96,26.083,2.058,0.092,28.233,0.0,0.0,0.14,0.0,0.0,3.91,4.23,0.0,8.280000000000001
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,22594.22,0.0,11.63,22605.85,0.0,0.0,113.02,0.0,0.0,2726.27,0.0,0.0,2839.29
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Tejidos de punto,60,1.6,0.01,0.01,1.62,0.0,0.0,0.0,0.0,0.0,0.23,0.32,0.0,0.55
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,073,Tulcan,Tulcán,0.8117,-77.7186, Vidrio y sus manufacturas,70,29.648,6.748,0.105,36.501,0.0,0.0,0.18,0.0,0.0,5.71,10.95,0.0,16.84
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Calzado, polainas y artículos análogos; partes de estos artículos",64,7817.761,109.818,5.382,7932.961,0.0,0.0,39.66,0.0,0.0,1155.58,793.29,864.0,2852.5299999999997
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,12949.021,70.0,130.19,13149.211,0.0,0.0,65.74,0.0,0.0,1585.79,0.0,0.0,1651.53
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,40344.713,454.177,20.652,40819.542,0.0,0.0,204.02,0.0,0.0,6392.25,12245.78,0.0,18842.050000000003
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Prendas y complementos (accesorios), de vestir, de punto",61,702.721,5.006,0.48,708.207,0.0,0.0,3.54,0.0,0.0,105.15,70.82,93.72,273.23
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,1102.081,10.012,0.94,1113.033,0.0,0.0,5.56,0.0,0.0,157.24,111.3,80.52,354.62
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Caucho y sus manufacturas,40,36202.361999999994,466.928,152.0,36821.29,0.0,0.0,184.03,0.0,0.0,4441.78,10.34,0.0,4636.15
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Instrumentos musicales; sus partes y accesorios,92,5427.9,261.577,33.275,5722.752,0.0,0.0,28.6,0.0,0.0,827.49,1144.54,0.0,2000.63
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,8562.252,171.251,25.221,8758.724,0.0,0.0,44.67,0.0,0.0,1078.42,0.0,0.0,1123.09
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Manufacturas de fundición, hierro o acero",73,5493.0,70.51,23.04,5586.55,0.0,0.0,27.87,0.0,0.0,673.67,0.0,0.0,701.54
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Manufacturas diversas,96,2808.497,366.21700000000004,14.976999999999999,3189.6910000000003,0.0,0.0,15.879999999999999,0.0,0.0,488.35999999999996,864.8100000000001,0.0,1369.0500000000002
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,988.95,153.27,4.562,1146.7820000000002,0.0,0.0,5.71,0.0,0.0,179.55,344.0,0.0,529.26
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,68459.121,1770.57,272.75899999999996,70502.45,0.0,0.0,352.47,0.0,0.0,10164.4,13848.81,0.0,24365.68
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,1633.15,357.71299999999997,16.505,2007.3680000000002,0.0,0.0,9.98,0.0,0.0,295.85,448.59,0.0,754.42
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Paraguas, sombrillas, quitasoles, bastones, bastones asiento, látigos, fustas, y sus partes",66,1750.5,66.66,4.35,1821.51,0.0,0.0,9.09,0.0,0.0,285.23,546.45,0.0,840.77
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Plástico y sus manufacturas,39,25317.778,1444.238,119.86200000000001,26881.878,0.0,0.0,133.38,0.0,0.0,3885.73,5375.32,0.0,9394.43
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,4400.0,0.0,45.226,4445.226,0.0,0.0,22.54,0.0,0.0,819.72,450.95,1848.0,3141.21
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,58,16708.68,65.75,4.74,16779.17,0.0,0.0,83.89,0.0,0.0,2093.76,3023.94,0.0,5201.59
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,3533.0,0.0,6.812,3539.812,0.0,0.0,18.28,0.0,0.0,485.71,366.31,0.0,870.3
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,091,Cuenca,Cuenca,-2.8974,-79.0045, Vidrio y sus manufacturas,70,58544.31,3400.0,382.87,62327.18,0.0,0.0,311.26,0.0,0.0,8638.09,9348.73,0.0,18298.08
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,127,Latacunga,Latacunga,-0.9333,-78.6167," Calzado, polainas y artículos análogos; partes de estos artículos",64,419.58,19.3,2.54,441.42,0.0,0.0,2.17,0.0,0.0,88.73,44.13,252.0,387.03
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,127,Latacunga,Latacunga,-0.9333,-78.6167," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,79.99,18.29,0.81,99.09,0.0,0.0,0.49,0.0,0.0,14.32,19.81,0.0,34.62
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,127,Latacunga,Latacunga,-0.9333,-78.6167," Prendas y complementos (accesorios), de vestir, de punto",61,21.94,2.8600000000000003,0.52,25.32,0.0,0.0,0.11,0.0,0.0,4.7,2.51,11.32,18.64
2014-02,IMP.GRAL.,CN,China,35.86166,104.195397,127,Latacunga,Latacunga,-0.9333,-78.6167," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,1159.0,18.29,11.72,1189.01,0.0,0.0,5.94,0.0,0.0,143.39,0.0,0.0,149.32999999999998
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,23517.0,4071.3,68.0,27656.300000000003,0.0,0.0,138.27,0.0,0.0,3335.33,0.0,0.0,3473.6000000000004
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,8556.237000000001,1061.28,12.203,9629.72,0.0,0.0,48.739999999999995,0.0,0.0,1013.75,2103.9700000000003,0.0,3166.4599999999996
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,2906.34,50.0,22.7,2979.04,0.0,0.0,17.240000000000002,0.0,0.0,423.04,54.8,0.0,495.08000000000004
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Filamentos sintéticos o artificiales; tiras y formas similares de materia textil sintética o artificial,54,28034.16,2877.44,309.11,31220.71,0.0,0.0,156.09,0.0,0.0,3765.19,0.0,0.0,3921.2799999999997
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,10575.349999999999,66.09,105.773,10747.213000000002,0.0,0.0,54.7,0.0,0.0,1319.94,0.0,0.0,1374.64
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,21.0,0.0,0.0,21.0,0.0,0.0,0.11,0.0,0.0,3.6,6.91,0.0,10.620000000000001
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,740.4,24.76,7.13,772.29,0.0,0.0,4.199999999999999,0.0,0.0,120.36000000000001,156.63,0.0,281.19000000000005
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,831.1600000000001,3.342,2.557,837.059,0.0,0.0,4.18,0.0,0.0,116.00999999999999,125.53999999999999,0.0,245.73
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,1225.0,255.64,10.0,1490.64,0.0,0.0,7.45,0.0,0.0,233.43,447.19,0.0,688.0699999999999
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,7534.629,473.317,47.86,8055.8060000000005,0.0,0.0,41.67,0.0,0.0,1191.0700000000002,1535.06,0.0,2767.8
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,655.6700000000001,890.41,4.99,1551.07,0.0,0.0,7.74,0.0,0.0,214.97,232.65,0.0,455.36
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,14280.0,0.0,7.74,14287.74,0.0,0.0,82.11,0.0,0.0,1980.7,0.0,0.0,2062.81
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, de punto",61,29367.899999999998,3709.85,68.79,33146.54,0.0,0.0,165.58999999999997,0.0,0.0,3997.33,0.0,0.0,4162.92
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,35171.29,1027.54,361.96,36560.79,0.0,0.0,182.7,0.0,0.0,4409.13,0.0,0.0,4591.83
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Preparaciones alimenticias diversas,21,1920.086,0.0,25.0,1945.086,0.0,0.0,16.75,0.0,0.0,404.02,0.0,0.0,420.77
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,28375.16,822.726,207.66,29405.546,0.0,0.0,147.92000000000002,0.0,0.0,3768.31,1652.08,0.0,5568.3099999999995
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,3680.0,832.72,45.127,4557.847,0.0,0.0,22.78,0.0,0.0,549.66,0.0,0.0,572.4399999999999
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,71293.436,541.28,91.905,71926.621,0.0,0.0,361.47,16965.79,0.0,10755.8,0.0,0.0,28083.06
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Aluminio y sus manufacturas,76,11347.21,0.0,124.0,11471.21,0.0,0.0,58.75,0.0,0.0,1772.75,2942.94,0.0,4774.4400000000005
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,11192.39,0.0,9.76,11202.15,0.0,0.0,58.38,0.0,0.0,1408.4399999999998,0.0,0.0,1466.82
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Filamentos sintéticos o artificiales; tiras y formas similares de materia textil sintética o artificial,54,116305.08,0.0,249.02,116554.1,0.0,0.0,594.8,0.0,0.0,15581.83,10287.33,0.0,26463.96
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Fundición, hierro y acero",72,946293.1699999999,0.0,818.42,947111.59,0.0,0.0,4881.6,0.0,0.0,117745.53,0.0,0.0,122627.12999999999
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,3769.65,61.21,13.350999999999999,3844.2110000000002,0.0,0.0,19.18,0.0,0.0,464.57,7.87,0.0,491.62
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,595722.494,7106.378000000001,807.6669999999999,603636.539,0.0,0.0,3398.17,0.0,0.0,81970.79000000001,0.0,0.0,85368.96
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,886966.93,45750.0,2051.98,934768.9099999999,0.0,0.0,4673.75,0.0,0.0,112733.06,0.0,0.0,117406.81
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,407966.02,54185.42,2034.6699999999998,464186.11,0.0,0.0,2368.4300000000003,0.0,0.0,57129.46,0.0,0.0,59497.89
2014-02,IMP.GRAL.,CO,Colombia,4.570868,-74.297333,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,64154.28399999999,1413.214,115.86900000000001,65683.367,0.0,0.0,345.14000000000004,0.0,0.0,8328.38,0.0,0.0,8673.52
