date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,2489.16,1214.64,3.72,3707.52,0.0,0.0,18.54,0.0,0.0,447.13,0.0,0.0,465.67
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Alfombras y demás revestimientos para el suelo, de materia textil",57,87500.0,1586.0,890.86,89976.86,0.0,0.0,460.38,0.0,0.0,11104.47,0.0,0.0,11564.849999999999
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Aluminio y sus manufacturas,76,57631.02,0.0,123.04,57754.06,0.0,0.0,299.65,0.0,0.0,7227.57,0.0,0.0,7527.219999999999
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Azúcares y artículos de confitería,17,27653.981,709.984,19.434,28383.399,0.0,0.0,141.97,0.0,0.0,3594.93,1419.8,0.0,5156.7
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,1236.3,10.48,0.93,1247.71,0.0,0.0,6.24,0.0,0.0,150.47,0.0,0.0,156.71
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Cereales,10,83820.0,7398.0,242.53,91460.53,0.0,0.0,457.3,0.0,0.0,0.0,0.0,0.0,457.3
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,44.18,56.43,0.26,100.87,0.0,0.0,0.5,0.0,0.0,12.17,0.0,0.0,12.67
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,360.0,18.736,3.6,382.336,0.0,0.0,1.91,0.0,0.0,46.11,0.0,0.0,48.019999999999996
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Lana y pelo fino u ordinario; hilados y tejidos de crin,51,114598.67,0.0,324.16,114922.83,0.0,0.0,584.51,0.0,0.0,14098.17,0.0,0.0,14682.68
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,64.368,1.828,0.097,66.293,0.0,0.0,0.33,0.0,0.0,9.19,9.94,0.0,19.46
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,18.08,37.62,0.14,55.84,0.0,0.0,0.28,0.0,0.0,7.74,8.38,0.0,16.4
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,228529.88900000002,5325.17,542.16,234397.219,0.0,0.0,1173.65,0.0,0.0,28329.54,165.06,0.0,29668.250000000004
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,379037.338,9697.232,279.277,389013.847,0.0,0.0,1994.56,0.0,0.0,1011.16,0.0,0.0,3005.7200000000003
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,65446.58,2713.9900000000002,71.281,68231.851,0.0,0.0,347.76,0.0,0.0,5136.7,0.0,0.0,5484.46
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,12000.314,28.816,30.241,12059.371,0.0,0.0,60.35,0.0,0.0,0.0,0.0,0.0,60.35
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,3467.054,631.221,5.061,4103.336,0.0,0.0,20.54,0.0,0.0,495.27,0.0,0.0,515.81
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Sombreros, demás tocados y sus partes",65,12552.0,504.05999999999995,87.54,13143.599999999999,0.0,0.0,65.72,0.0,0.0,1585.12,0.0,0.0,1650.8400000000001
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Tejidos de punto,60,33216.5,0.0,332.17,33548.67,0.0,0.0,175.98,0.0,0.0,4244.72,0.0,0.0,4420.7
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Telas impregnadas, recubiertas, revestidas o estratificadas; artículos técnicos de materia textil",59,255.16,20.759,1.182,277.101,0.0,0.0,1.39,0.0,0.0,38.41,41.57,0.0,81.37
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,14886.742,503.288,73.45400000000001,15463.484,0.0,0.0,82.33,0.0,0.0,2180.75,1629.31,0.0,3892.39
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,80.25800000000001,78.816,0.095,159.16899999999998,0.0,0.0,0.79,0.0,0.0,20.62,11.94,0.0,33.35
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, (Reservado para usos particulares por las Partes contratantes),98,164272.0,0.0,124.2,164396.2,0.0,0.0,272.68,16366.09,0.0,8115.12,21814.55,0.0,46568.44
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Gomas, resinas y demás jugos y extractos vegetales",13,5146.1,695.000000000001,58.41,5899.51,0.0,0.0,29.53,0.0,0.0,746.89,294.97,0.0,1071.3899999999999
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,1751.481,52.237,17.514,1821.232,0.0,0.0,9.11,0.0,0.0,219.64,0.0,0.0,228.75
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,15840.0,0.0,18.54,15858.54,0.0,0.0,87.32,0.0,0.0,2106.11,0.0,0.0,2193.4300000000003
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Los demás productos de origen animal no expresados ni comprendidos en otra parte,05,50000.0,0.0,521.64,50521.6399999999,0.0,0.0,258.28,0.0,0.0,0.0,0.0,0.0,258.28
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,5659.069,1245.4399999999998,13.078999999999999,6917.588000000001,0.0,0.0,34.57,0.0,0.0,840.71,53.69,0.0,928.97
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, de punto",61,854.28,159.58,15.39,1029.25,0.0,0.0,5.15,0.0,0.0,124.09,0.0,0.0,129.24
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Productos farmacéuticos,30,6930.0,0.0,15.0,6945.0,0.0,0.0,37.57,0.0,0.0,0.0,0.0,0.0,37.57
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,679757.03,1253.29,99.37,681109.6900000001,0.0,0.0,40.79,0.0,0.0,983.94,0.0,0.0,1024.73
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,400.62,72.04,4.06,476.72,0.0,0.0,2.38,0.0,0.0,61.5,33.37,0.0,97.25
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,082,Huaquillas,Huaquillas,-3.4803,-80.2317, Preparaciones alimenticias diversas,21,205.622,0.651,0.145,206.418,0.0,0.0,1.03,0.0,0.0,28.61,30.96,0.0,60.6
2021-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,082,Huaquillas,Huaquillas,-3.4803,-80.2317," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,98820.0,2500.0,988.2,102308.2,0.0,0.0,511.54,0.0,0.0,12338.37,0.0,0.0,12849.910000000002
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,17914.994,0.0,165.594,18080.588,0.0,0.0,92.75999999999999,0.0,0.0,2237.26,0.0,0.0,2330.02
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,188.10399999999998,0.0,2.456,190.56,0.0,0.0,1.1300000000000001,0.0,0.0,30.840000000000003,30.689999999999998,0.0,62.66
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,4353.126,0.0,43.531,4396.657,0.0,0.0,23.75,0.0,0.0,743.78,1424.87,0.0,2192.3999999999996
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,14444.409,364.346,72.973,14881.728000000001,0.0,0.0,76.96,0.0,0.0,1927.6200000000001,593.41,0.0,2597.9900000000002
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,116.847,116.843,2.337,236.027,0.0,0.0,1.18,0.0,0.0,36.96,70.81,0.0,108.95
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,47548.40700000001,898.131,177.869,48624.407,0.0,0.0,249.8,0.0,0.0,6491.13,3882.66,0.0,10623.59
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,413.448,0.0,4.134,417.582,0.0,0.0,2.26,0.0,0.0,59.82,45.11,0.0,107.19
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Azúcares y artículos de confitería,17,30510.491,0.0,28.775,30539.266,0.0,0.0,176.76,0.0,0.0,4263.28,0.0,0.0,4440.04
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Cacao y sus preparaciones,18,1233.31,0.0,0.0,1233.31,0.0,0.0,6.3,0.0,0.0,181.95,251.66,0.0,439.90999999999997
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,1370.3780000000002,0.0,2.817,1373.195,0.0,0.0,7.04,0.0,0.0,172.75,25.7,0.0,205.49
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,2275.52,0.0,1.385,2276.905,0.0,0.0,11.38,0.0,0.0,315.6,341.55,0.0,668.53
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,764.539,0.0,7.646,772.185,0.0,0.0,4.24,0.0,0.0,102.11,0.0,0.0,106.35
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,113.59,0.0,1.136,114.726,0.0,0.0,0.63,0.0,0.0,16.83,13.84,0.0,31.299999999999997
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,33158.257,612.59,92.422,33863.269,0.0,0.0,185.74,0.0,0.0,5817.8099999999995,11145.25,0.0,17148.800000000003
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,1012434.49,0.0,1020.0600000000001,1013454.55,0.0,0.0,5306.42,0.0,0.0,127991.52,0.0,0.0,133297.94
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,13902.069,0.0,50.0,13952.069,0.0,0.0,73.57,0.0,0.0,1774.32,0.0,0.0,1847.8899999999999
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,17516.685,0.0,17.835,17534.52,0.0,0.0,88.25,0.0,0.0,0.0,882.49,0.0,970.74
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,151976.465,1527.5149999999999,117.602,153621.582,0.0,0.0,768.12,0.0,0.0,18543.24,137.3,0.0,19448.66
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,424355.177,2859.95,3120.707,430335.83400000003,0.0,0.0,2151.65,36846.590000000004,0.0,71800.2,129001.01,0.0,239799.45
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,850.914,0.0,8.509,859.423,0.0,0.0,4.59,0.0,0.0,110.68,0.0,0.0,115.27000000000001
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,7368.56,0.0,82.584,7451.144,0.0,0.0,42.39,0.0,0.0,1024.1599999999999,12.83,0.0,1079.3799999999999
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,485.64,0.0,7.12,492.76,0.0,0.0,2.67,0.0,0.0,73.87,79.94,0.0,156.48000000000002
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,88.389,0.545,1.012,89.946,0.0,0.0,0.48,0.0,0.0,11.51,0.0,0.0,11.989999999999998
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,65991.75,2435.9,683.62,69111.26999999999,0.0,0.0,345.56,5288.33,0.0,10337.82,11403.33,0.0,27375.04
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Vidrio y sus manufacturas,70,313.88,0.0,0.02,313.9,0.0,0.0,1.77,0.0,0.0,42.75,0.0,0.0,44.52
2021-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,091,Cuenca,Cuenca,-2.8974,-79.0045," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,46856.876,172.412,278.123,47307.411,0.0,0.0,236.54,3671.7,0.0,7082.56,7805.71,0.0,18796.51
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Muebles; mobiliario medicoquirúrgico; artículos de cama y similares; luminarias y aparatos de alumbrado no expresados ni comprendidos en otra parte; anuncios, letreros y placas indicadoras, luminosos y artículos similares; construcciones prefabricadas",94,1612.3,52.58,1.35,1666.23,0.0,0.0,8.33,0.0,0.0,260.93,499.87,0.0,769.13
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,2130.414,470.741,21.302,2622.457,0.0,0.0,13.12,0.0,0.0,347.72,262.24,0.0,623.08
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,6383.49,188.83,8.65,6580.97,0.0,0.0,32.88,0.0,0.0,991.14,1645.33,0.0,2669.35
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,8402.783000000001,1.66,91.57600000000001,8496.019,0.0,0.0,46.4,0.0,0.0,1285.6100000000001,1388.47,0.0,2720.4800000000005
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,165.48000000000002,0.2,0.15000000000000002,165.82999999999998,0.0,0.0,0.8200000000000001,0.0,0.0,20.0,0.0,0.0,20.82
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,35.01,1.962,0.1,37.072,0.0,0.0,0.19,0.0,0.0,4.69,1.85,0.0,6.73
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,11744.77,340.98,47.17,12132.92,0.0,0.0,60.66,0.0,0.0,1536.04,606.66,0.0,2203.36
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,656.047,3.82,0.18,660.047,0.0,0.0,3.3,0.0,0.0,87.52,66.0,0.0,156.82
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,378.48900000000003,0.0,3.785,382.274,0.0,0.0,2.54,0.0,0.0,73.57,101.75,0.0,177.86
2021-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097, Vidrio y sus manufacturas,70,325.92,2.84,4.0,332.76,0.0,0.0,1.66,0.0,0.0,40.13,0.0,0.0,41.79
2021-01,IMP.GRAL.,BA,Bosnia Y Herzegovina,43.915886,17.679076,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Juguetes, juegos y artículos para recreo o deporte; sus partes y accesorios",95,567.211,12.418,5.797,585.426,0.0,0.0,2.93,0.0,0.0,91.67,175.63,0.0,270.23
