date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,106238.95,2907.817,1062.3899999999999,110209.157,0.0,0.0,551.04,0.0,0.0,0.0,0.0,0.0,551.04
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,3738.75,0.0,37.39,3776.14,0.0,0.0,23.38,0.0,0.0,564.36,0.0,0.0,587.74
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Productos químicos orgánicos,29,5180.0,4084.0,20.84,9284.84,0.0,0.0,46.42,0.0,0.0,1122.15,0.0,0.0,1168.5700000000002
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,6100.452,640.025,47.096000000000004,6787.573,0.0,0.0,35.49,0.0,0.0,864.4,68.09,0.0,967.98
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Tabaco y sucedáneos del tabaco elaborados; productos, incluso con nicotina, destilados para la inhalación sin combustión; otros productos que contengan nicotina destinados para la absorción de nicotina en el cuerpo humano",24,2280.0,0.0,35.05,2315.05,0.0,0.0,17.81,0.0,0.0,434.49,0.0,0.0,452.3
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,383584.05,14975.630000000001,561.3199999999999,399121.0,0.0,0.0,1995.6,130031.25,0.0,77141.91,111700.84999999999,0.0,320869.61000000004
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Azúcares y artículos de confitería,17,122321.62299999999,1460.134,173.127,123954.88399999999,0.0,0.0,620.0600000000001,0.0,0.0,15092.869999999999,0.0,0.0,15712.93
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Bebidas, líquidos alcohólicos y vinagre",22,27767.9,1220.88,251.33,29240.11,0.0,0.0,146.2,0.0,6022.02,4309.89,0.0,0.0,10478.11
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,16075.57,379.39,158.68,16613.64,0.0,0.0,83.25,0.0,0.0,2008.7,4.79,0.0,2096.7400000000002
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,752.085,2.606,0.575,755.266,0.0,0.0,3.78,0.0,0.0,95.83,37.76,0.0,137.37
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,43575.0,0.0,496.6,44071.6,0.0,0.0,250.78,0.0,0.0,0.0,4012.53,0.0,4263.31
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Guata, fieltro y tela sin tejer; hilados especiales; cordeles, cuerdas y cordajes; artículos de cordelería",56,4230.0,153.6,42.3,4425.9,0.0,0.0,22.13,0.0,0.0,536.22,0.0,0.0,558.35
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,9538.01,0.0,1.0,9539.01,0.0,0.0,49.75,0.0,0.0,1204.8,0.0,0.0,1254.55
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,135.62,0.0,0.57,136.19,0.0,0.0,0.74,0.0,0.0,21.38,16.23,0.0,38.349999999999994
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,334.83299999999997,6.154,1.311,342.298,0.0,0.0,1.7999999999999998,0.0,0.0,44.900000000000006,6.57,0.0,53.27
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,418821.525,2851.693,745.538,422418.756,0.0,0.0,2153.17,0.0,0.0,52359.65,2573.4,0.0,57086.22
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, de punto",61,6462.25,0.0,65.425,6527.674999999999,0.0,0.0,32.99,0.0,0.0,1065.69,660.77,1336.49,3095.9399999999996
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,68531.84599999999,1928.72,19.864,70480.43000000001,0.0,0.0,357.66999999999996,0.0,0.0,0.0,0.0,0.0,357.66999999999996
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,11,33090.1,0.0,138.19,33228.29,0.0,0.0,213.62,0.0,0.0,0.0,0.0,0.0,213.62
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,39404.561,598.203,83.26,40086.024000000005,0.0,0.0,205.35,0.0,0.0,0.0,2294.2,0.0,2499.5499999999997
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos editoriales, de la prensa y de las demás industrias gráficas; textos manuscritos o mecanografiados y planos",49,296.96,1.26,1.32,299.54,0.0,0.0,1.5,0.0,0.0,36.51,0.0,0.0,38.01
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,58133.106,1465.652,193.455,59792.212999999996,0.0,0.0,298.98,0.0,0.0,372.70000000000005,1983.73,0.0,2655.41
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,159206.606,83.76,1391.163,160681.529,0.0,0.0,864.68,0.0,0.0,3583.32,0.0,0.0,4448.0
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,1017.99,242.70499999999998,3.6350000000000002,1264.33,0.0,0.0,6.46,0.0,0.0,172.54000000000002,136.87,0.0,315.87
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,3419.76,0.0,40.73,3460.49,0.0,0.0,20.53,0.0,0.0,497.44,0.0,0.0,517.97
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Bebidas, líquidos alcohólicos y vinagre",22,1495.18,0.0,4.89,1500.07,0.0,0.0,8.18,1232.52,300.54,381.16,0.0,0.0,1922.4
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,7866.27,729.8,84.16,8680.23,0.0,0.0,43.4,0.0,0.0,1080.31,277.47,0.0,1401.1799999999998
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,14240.0,1024.9,141.6,15406.5,0.0,0.0,77.03,0.0,0.0,1858.49,0.0,0.0,1935.52
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,15946.58,960.8700000000001,168.56,17076.01,0.0,0.0,85.39,0.0,0.0,2278.4,1824.88,0.0,4188.67
2018-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,23084.12,2168.77,131.85999999999999,25384.75,0.0,0.0,126.83,0.0,0.0,3116.8599999999997,468.69,0.0,3712.3799999999997
2018-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,18819.66,548.99,48.39,19417.04,0.0,0.0,97.07,0.0,0.0,2468.85,970.86,0.0,3536.78
2018-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,36532.26,1065.71,93.86,37691.83,0.0,0.0,188.47,0.0,0.0,5454.38,7538.37,0.0,13181.220000000001
2018-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,30997.06,904.24,79.64,31980.94,0.0,0.0,159.9,0.0,0.0,4049.96,1599.04,0.0,5808.9
2018-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos y material para vías férreas o similares, y sus partes; aparatos mecánicos (incluso electromecánicos) de señalización para vías de comunicación",86,4450.0,1303.43,52.59,5806.02,0.0,0.0,29.03,0.0,0.0,706.51,0.0,0.0,735.54
2018-01,IMP.GRAL.,AS,American Samoa,-14.270972,-170.132217,037,Manta,Manta,-0.95,-80.7162," Pescados y crustáceos, moluscos y demás invertebrados acuáticos",03,79208.24,0.0,0.0,79208.24,0.0,0.0,405.86,0.0,0.0,0.0,0.0,0.0,405.86
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,2448.264,62.422,25.096,2535.782,0.0,0.0,12.7,0.0,0.0,305.81,0.0,0.0,318.51
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,9739.519,0.0,28.88,9768.399,0.0,0.0,10.94,0.0,0.0,276.99,109.39,0.0,397.32
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,9383.54,29.971,94.72300000000001,9508.234,0.0,0.0,47.84,0.0,0.0,1382.41,1903.86,0.0,3334.11
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,1598.043,235.053,6.404,1839.5,0.0,0.0,9.2,0.0,0.0,244.68,183.95,0.0,437.83
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,8221.453,537.6320000000001,33.767,8792.852,0.0,0.0,44.02,0.0,0.0,1082.74,174.89999999999998,0.0,1301.66
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,7.79,2.38,0.12,10.29,0.0,0.0,0.05,0.0,0.0,1.61,3.09,0.0,4.75
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,417.15,0.0,0.5,417.65,0.0,0.0,2.18,0.0,0.0,60.36,65.32,0.0,127.85999999999999
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,3410.7599999999998,333.486,37.436,3781.6820000000002,0.0,0.0,18.9,0.0,0.0,471.25,126.33,0.0,616.48
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,637.35,14.24,0.48,652.07,0.0,0.0,3.26,0.0,0.0,86.52,65.21,0.0,154.99
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,150.45,4.76,0.24,155.45,0.0,0.0,0.78,0.0,0.0,24.35,46.64,0.0,71.77000000000001
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,64.02,2.993,0.34,67.353,0.0,0.0,0.34,0.0,0.0,8.17,0.0,0.0,8.51
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Fundición, hierro y acero",72,12126.07,185.7,1.23,12313.0,0.0,0.0,61.57,0.0,0.0,1486.81,0.0,0.0,1548.3799999999999
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,10764.47,0.0,107.64,10872.11,0.0,0.0,61.59,0.0,0.0,1861.81,3079.7,0.0,5003.099999999999
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,43517.63,0.0,72.77,43590.4,0.0,0.0,232.58,0.0,0.0,5685.4,0.0,0.0,5917.98
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Perlas finas (naturales)* o cultivadas, piedras preciosas o semipreciosas, metales preciosos, chapados de metal precioso (plaqué) y manufacturas de estas materias; bisutería; monedas",71,881.0,0.176,8.842,890.018,0.0,0.0,4.43,0.0,0.0,139.73,267.0,0.0,411.15999999999997
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,43692.689,0.0,105.578,43798.267,0.0,0.0,230.82999999999998,0.0,0.0,6680.15,9233.39,0.0,16144.37
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,9721.6,0.0,97.997,9819.597,0.0,0.0,49.51,0.0,0.0,0.0,326.79,0.0,376.3
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,905290.836,9.666,949.981,906250.483,0.0,0.0,4556.24,0.0,0.0,109969.08,377.27,0.0,114902.59
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Residuos y desperdicios de las industrias alimentarias; alimentos preparados para animales,23,6540.0,0.0,0.0,6540.0,0.0,0.0,39.97,0.0,0.0,0.0,0.0,0.0,39.97
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,80.18,4.319,0.079,84.578,0.0,0.0,0.42,0.0,0.0,10.72,4.23,0.0,15.370000000000001
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,787.0,0.0,8.44,795.44,0.0,0.0,4.26,0.0,0.0,108.12,42.64,0.0,155.02
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,201305.13,75.73,3.81,201384.67,0.0,0.0,1062.1,0.0,0.0,25624.36,0.0,0.0,26686.46
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Manufacturas diversas de metal común,83,1368.0,31.18,13.68,1412.86,0.0,0.0,7.06,0.0,0.0,195.83,211.93,0.0,414.82000000000005
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,1436.343,87.594,1.865,1525.8020000000001,0.0,0.0,7.640000000000001,0.0,0.0,186.64999999999998,18.91,0.0,213.2
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,75.315,0.0,0.815,76.13,0.0,0.0,0.41,0.0,0.0,11.4,12.34,0.0,24.15
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097, Preparaciones alimenticias diversas,21,1775.92,0.0,7.7,1783.62,0.0,0.0,10.299999999999999,0.0,0.0,284.29,298.73,0.0,593.3199999999999
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,1239.942,0.0,1.47,1241.412,0.0,0.0,7.25,0.0,0.0,184.06,72.69,0.0,264.0
2018-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,4504.396,447.307,5.327,4957.03,0.0,0.0,24.79,0.0,0.0,687.15,743.55,0.0,1455.4899999999998
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,28542.34,2241.2,48.15,30831.69,0.0,0.0,154.16,0.0,0.0,3903.7,1541.58,0.0,5599.44
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,7.5,0.93,0.084,8.514,0.0,0.0,0.04,0.0,0.0,1.18,1.28,0.0,2.5
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,892.704,13.038,9.124,914.866,0.0,0.0,4.57,0.0,0.0,122.69,102.92,0.0,230.17999999999998
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,469.601,0.235,0.775,470.611,0.0,0.0,2.35,0.0,0.0,62.42,47.06,0.0,111.83
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,909647.39,0.0,1736.58,911383.97,0.0,0.0,4894.29,0.0,0.0,11852.64,12827.53,0.0,29574.460000000003
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,1530.47,25.07,6.47,1562.01,0.0,0.0,7.81,0.0,0.0,188.44,0.0,0.0,196.25
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,99.0,12.0,0.9,111.9,0.0,0.0,0.56,0.0,0.0,15.51,16.79,0.0,32.86
2018-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,15.079,6.72,0.022,21.821,0.0,0.0,0.11,0.0,0.0,2.63,0.0,0.0,2.7399999999999998
