date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,16425.642,195.0,63.22,16683.862,0.0,0.0,86.62,0.0,0.0,2438.5299999999997,3.9,0.0,2529.05
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,4577.2,0.59,1.06,4578.849999999999,34.49,0.0,23.830000000000002,0.0,0.0,678.3499999999999,17.83,0.0,754.5
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,38770.0,450.0,54.91,39274.91,5891.24,0.0,196.37,0.0,0.0,0.0,5557.4,0.0,11645.009999999998
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,56610.0,4294.62,566.1,61470.72,0.0,0.0,307.36,0.0,0.0,8648.94,0.0,0.0,8956.300000000001
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,19076.0,0.0,2.0,19078.0,0.0,0.0,100.28,0.0,0.0,2821.77,0.0,0.0,2922.05
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,5317.64,23.5,18.64,5359.78,797.55,0.0,26.81,0.0,0.0,865.84,0.0,0.0,1690.1999999999998
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,4449.377,0.0,2.463,4451.84,0.0,0.0,27.36,0.0,0.0,770.07,0.0,0.0,797.4300000000001
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,101861.15,0.0,108.49,101969.63999999998,0.0,0.0,549.6700000000001,0.0,0.0,14575.05,131.45,0.0,15256.17
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Preparaciones a base de cereales, harina, almidón, fécula o leche; productos de pastelería",19,376977.039,2882.95,252.623,380112.612,0.0,0.0,1966.37,0.0,0.0,0.0,65305.58,0.0,67271.95
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos de la molinería; malta; almidón y fécula; inulina; gluten de trigo,11,125400.0,0.0,191.4,125591.4,0.0,0.0,728.24,0.0,0.0,27629.5,50976.94,0.0,79334.68000000001
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,3827.64,0.0,3.28,3830.92,0.0,0.0,20.5,0.0,0.0,0.0,409.94,0.0,430.44
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,106911.4,1410.8600000000001,358.77,108681.03,0.0,0.0,555.88,0.0,0.0,587.21,2000.09,0.0,3143.18
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos químicos orgánicos,29,3214.05,0.0,3.28,3217.33,0.0,0.0,16.67,0.0,0.0,468.99,0.0,0.0,485.66
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,250365.33000000002,5781.5599999999995,428.7,256575.59,0.0,0.0,1302.67,0.0,0.0,24910.640000000003,1.67,0.0,26214.98
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Sal; azufre; tierras y piedras; yesos, cales y cementos",25,18781.2,3167.99,5.0,21954.19,0.0,0.0,109.77,0.0,0.0,3088.95,0.0,0.0,3198.72
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,4809.799999999999,0.0,16.91,4826.71,0.0,0.0,27.09,0.0,0.0,861.5600000000001,703.85,0.0,1592.5
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,49.55,0.0,0.33,49.88,0.0,0.0,0.32,0.0,0.0,10.49,9.73,0.0,20.54
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,037,Manta,Manta,-0.95,-80.7162," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,184239.0,0.0,283.45,184522.45,0.0,0.0,946.29,45765.5,0.0,40453.67,52990.69,0.0,140156.15
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,2060511.0,0.0,1488.3600000000001,2061999.3599999999,0.0,0.0,10918.47,771350.22,0.0,537527.03,873488.33,0.0,2193284.05
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Gomas, resinas y demás jugos y extractos vegetales",13,8150.0,388.64000000000004,46.379999999999995,8585.019999999999,0.0,0.0,0.6,0.0,0.0,16.9,0.0,0.0,17.5
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,7767.0,177.5,30.45,7974.95,0.0,0.0,39.87,0.0,0.0,1122.07,0.0,0.0,1161.9399999999998
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Productos farmacéuticos,30,658570.72,56.78,5178.5599999999995,663806.0599999999,0.0,0.0,3.71,0.0,0.0,104.33,0.0,0.0,108.03999999999999
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097, Productos químicos orgánicos,29,1090.0,9.48,5.97,1105.45,0.0,0.0,5.53,0.0,0.0,155.54,0.0,0.0,161.07
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,15693.386999999999,1010.25,156.32999999999998,16859.967,0.0,0.0,84.31,0.0,0.0,182.33,0.0,0.0,266.64
2017-01,IMP.GRAL.,AR,Argentina,-38.416097,-63.616672,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,17129.06,17.48,25.1,17171.64,0.0,0.0,91.62,4404.34,0.0,3911.93,5122.759999999999,0.0,13530.65
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,36.614,0.785,0.371,37.77,13.22,0.0,0.19,0.0,0.0,7.96,5.67,0.0,27.04
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,172.8,0.0,1.77,174.57,0.0,0.0,0.9,0.0,0.0,26.37,8.91,0.0,36.18
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,452.14,27.39,2.03,481.56,0.0,0.0,2.41,0.0,0.0,71.13,24.08,0.0,97.61999999999999
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,3800.777,202.954,25.244999999999997,4028.9759999999997,10.370000000000001,0.0,21.32,0.0,0.0,672.74,508.21999999999997,0.0,1212.6499999999999
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,974.681,10.51,9.378,994.569,0.0,0.0,5.16,0.0,0.0,149.01,27.339999999999996,0.0,181.51
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,49.169,13.42,0.623,63.212,0.0,0.0,0.32,0.0,0.0,8.89,0.0,0.0,9.21
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Aluminio y sus manufacturas,76,3438.427,0.0,8.105,3446.532,1295.93,0.0,18.51,0.0,0.0,754.23,370.26,0.0,2438.9300000000003
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,25.0,0.0,0.22,25.22,0.0,0.0,0.13,0.0,0.0,4.75,7.8,0.0,12.68
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,186.12,0.0,1.1,187.22,0.0,0.0,0.96,0.0,0.0,28.11,9.52,0.0,38.59
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,51.009,0.0,0.054,51.063,7.99,0.0,0.27,0.0,0.0,8.99,2.66,0.0,19.91
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,828810.98,0.0,349.05,829160.03,0.0,0.0,4299.6,0.0,0.0,120989.08,0.0,0.0,125288.68
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,63674.2,0.0,0.0,63674.2,0.0,0.0,340.93,0.0,0.0,0.0,3409.34,0.0,3750.27
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,49978.95,867.28,165.16,51011.39,0.0,0.0,255.06,0.0,0.0,7177.31,0.0,0.0,7432.370000000001
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,47224.748,1232.239,484.317,48941.304,17129.46,0.0,244.72,5128.040000000001,0.0,12057.609999999999,14682.369999999999,0.0,49242.2
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,5426.08,0.0,6.47,5432.549999999999,0.0,0.0,28.830000000000002,0.0,0.0,851.9899999999999,290.37,0.0,1171.19
2017-01,IMP.GRAL.,AT,Austria,47.516231,14.550072,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,215.06,0.0,0.42200000000000004,215.482,0.0,0.0,1.8900000000000001,0.0,0.0,55.9,18.93,0.0,76.72000000000001
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de piedra, yeso fraguable, cemento, amianto (asbesto), mica o materias análogas",68,58.69,3.37,0.62,62.68,0.0,0.0,0.31,0.0,0.0,10.13,9.4,0.0,19.840000000000003
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,21816.29,2364.36,37.72,24218.37,0.0,0.0,121.09,0.0,0.0,3577.06,1210.92,0.0,4909.07
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,218.95,30.44,0.18,249.57,0.0,0.0,1.25,0.0,0.0,35.11,0.0,0.0,36.36
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, (Reservado para usos particulares por las Partes contratantes),98,10660.0,2668.3,133.28,13461.58,0.0,0.0,67.31,0.0,0.0,2270.97,2692.32,0.0,5030.6
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,180.412,1.236,0.184,181.832,27.27,0.0,0.91,0.0,0.0,31.95,18.18,0.0,78.31
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,187093.32,0.0,961.52,188054.84,0.0,0.0,1018.03,0.0,0.0,0.0,0.0,0.0,1018.03
2017-01,IMP.GRAL.,AU,Australia,-25.274398,133.775136,055,Quito,Quito,-0.2186,-78.5097," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,6171.52,474.19,66.46,6712.17,0.0,0.0,33.57,0.0,0.0,944.41,0.0,0.0,977.98
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, de punto",61,52039.981,58.205,352.177,52450.363,2209.87,0.0,310.76,0.0,0.0,11566.3,6214.49,11736.1,32037.52
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,21909.07,0.0,132.0,22041.07,249.39,0.0,119.53,0.0,0.0,4006.15,2391.58,1939.88,8706.53
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Los demás artículos textiles confeccionados; juegos; prendería y trapos,63,714.84,0.0,8.05,722.89,121.94,0.0,4.06,0.0,0.0,191.24,81.29,345.79,744.32
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, de punto",61,46067.420999999995,249.501,118.22,46435.142,2516.0,0.0,237.17000000000002,0.0,0.0,9651.49,4743.49,14007.93,31156.08
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,33151.795999999995,135.695,175.53400000000002,33463.025,5019.49,0.0,167.35000000000002,0.0,0.0,6282.38,3346.31,2877.87,17693.4
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Prendas y complementos (accesorios), de vestir, de punto",61,14274.7,177.933,13.225,14465.858,0.0,0.0,72.35,0.0,0.0,2575.58,1446.58,2412.25,6506.76
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, de punto",61,163188.662,3132.518,200.723,166521.903,27007.41,0.0,900.4,0.0,0.0,36415.3,18005.04,34146.26,116474.41
2017-01,IMP.GRAL.,BD,Bangladesh,23.684994,90.356331,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,13739.619,0.0,14.12,13753.739,2232.57,0.0,74.38,0.0,0.0,2985.17,1488.3600000000001,2643.36,9423.84
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,93.6,4.87,0.94,99.41,0.0,0.0,0.5,0.0,0.0,16.77,19.88,0.0,37.15
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Filamentos sintéticos o artificiales; tiras y formas similares de materia textil sintética o artificial,54,16.25,23.0,3.5,42.75,0.0,0.0,0.21,0.0,0.0,7.21,8.55,0.0,15.97
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,2224.84,50.0,22.75,2297.59,0.0,0.0,11.5,0.0,0.0,323.27,0.0,0.0,334.77
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,31.09,0.95,0.02,32.06,11.22,0.0,0.16,0.0,0.0,7.2,8.02,0.0,26.6
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,99.28,8.3,0.09,107.67,38.56,0.0,0.56,0.0,0.0,23.98,22.03,0.0,85.13
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,15938.261,534.777,104.374,16577.412,0.0,0.0,85.61,0.0,0.0,2763.8,2534.01,0.0,5383.419999999999
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Tejidos especiales; superficies textiles con mechón insertado; encajes; tapicería; pasamanería; bordados,58,113.225,19.397,1.334,133.95600000000002,0.0,0.0,0.6699999999999999,0.0,0.0,22.6,26.799999999999997,0.0,50.07
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,43.03,1.11,0.03,44.17,0.0,0.0,0.22,0.0,0.0,6.84,4.42,0.0,11.48
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Alfombras y demás revestimientos para el suelo, de materia textil",57,5099.75,215.33,36.325,5351.405,1872.99,0.0,26.76,0.0,0.0,1239.92,1605.42,0.0,4745.09
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Extractos curtientes o tintóreos; taninos y sus derivados; pigmentos y demás materias colorantes; pinturas y barnices; mástiques; tintas,32,59645.439,0.0,140.09199999999998,59785.531,0.0,0.0,303.32,0.0,0.0,8534.95,0.0,0.0,8838.27
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Filamentos sintéticos o artificiales; tiras y formas similares de materia textil sintética o artificial,54,2701.189,270.833,14.998,2987.02,0.0,0.0,14.94,0.0,0.0,503.91,597.4,0.0,1116.25
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Hortalizas, plantas, raíces y tubérculos alimenticios",07,1812.847,0.0,19.507,1832.354,0.0,0.0,9.89,0.0,0.0,0.0,494.7,0.0,504.59
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,208.74,0.0,0.46,209.2,31.66,0.0,1.06,0.0,0.0,35.62,10.56,0.0,78.9
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,4412.433,89.961,15.89,4518.284,0.0,0.0,22.6,0.0,0.0,667.35,225.91000000000003,0.0,915.8599999999999
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Madera, carbón vegetal y manufacturas de madera",44,34652.964,0.0,124.953,34777.917,12544.18,0.0,179.2,0.0,0.0,7551.6,5376.08,0.0,25651.060000000005
2017-01,IMP.GRAL.,BE,Belgica,50.503887,4.469936,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas,96,4.247,0.0,0.004,4.251,0.0,0.0,0.02,0.0,0.0,0.72,0.67,0.0,1.4100000000000001
