date,tip_import,iso,pais,pais_lat,pais_lng,distr_code,distr_name,cty_ref,cty_lat,cty_lng,titulo,chap,fob,flete,insurance,cif,salvaguardia,salvaguardia_espec,fodinfa,ice_advalorem,ice_espec,iva,advalorem,advalorem_espec,duties
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,481.35,0.0,5.0,486.35,0.0,0.0,2.52,0.0,0.0,64.0,25.28,0.0,91.8
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,6790.62,49.114,60.653000000000006,6900.387000000001,0.0,0.0,38.71,0.0,0.0,1095.19,1349.3,0.0,2483.2000000000003
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,3807.9060000000004,43.442,38.589999999999996,3889.938,0.0,0.0,19.48,0.0,0.0,513.37,360.60999999999996,0.0,893.46
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,1714.821,44.323,4.252,1763.396,0.0,0.0,9.64,0.0,0.0,264.31,266.76,0.0,540.71
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,5331.492,106.075,42.774,5480.341,0.0,0.0,32.04,0.0,0.0,806.24,279.59000000000003,0.0,1117.87
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,8716.38,0.0,88.713,8805.093,0.0,0.0,44.8,0.0,0.0,1134.35,448.0,0.0,1627.1499999999999
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Bebidas, líquidos alcohólicos y vinagre",22,8005.0,36.116,80.137,8121.253,0.0,0.0,40.61,8861.39,1827.0,3027.7799999999997,81.21000000000001,6300.0,20137.99
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Grasas y aceites, animales, vegetales o de origen microbiano, y productos de su desdoblamiento; grasas alimenticias elaboradas; ceras de origen animal o vegetal",15,208.29,0.0,2.15,210.44,0.0,0.0,1.09,0.0,0.0,30.1,32.57,0.0,63.760000000000005
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,3902.14,0.0,39.021,3941.161,0.0,0.0,19.82,0.0,0.0,501.92,198.23,0.0,719.97
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,75.0,0.285,0.75,76.035,0.0,0.0,0.38,0.0,0.0,11.9,22.81,0.0,35.09
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,300.3,10.018,0.229,310.547,0.0,0.0,1.55,0.0,0.0,46.77,77.64,0.0,125.96000000000001
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,1525034.55,0.0,5071.088,1530105.638,0.0,0.0,8299.29,0.0,0.0,151965.29,56322.99,0.0,216587.57
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,372008.48,0.0,1886.0000000000002,373894.48,0.0,0.0,1924.7,0.0,0.0,46424.25,0.0,0.0,48348.95
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos farmacéuticos,30,149955.714,0.0,155.001,150110.715,0.0,0.0,762.7099999999999,0.0,0.0,0.0,4934.280000000001,0.0,5696.99
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,23132.0,1240.0,25.55,24397.55,0.0,0.0,121.99,0.0,0.0,2942.34,0.0,0.0,3064.33
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,5438.818,78.724,4.087,5521.629,0.0,0.0,27.759999999999998,0.0,0.0,691.36,182.66,0.0,901.78
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,560.7,12.766,0.682,574.148,0.0,0.0,2.8899999999999997,0.0,0.0,76.48,57.68000000000001,0.0,137.04999999999998
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Aceites esenciales y resinoides; preparaciones de perfumería, de tocador o de cosmética",33,18824.439,0.0,9.347,18833.786,0.0,0.0,95.59,0.0,0.0,2764.3,3823.37,0.0,6683.26
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097, Caucho y sus manufacturas,40,119.931,0.0,0.0,119.931,0.0,0.0,0.61,0.0,0.0,14.6,0.0,0.0,15.209999999999999
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,61.177,0.0,0.426,61.603,0.0,0.0,0.32,0.0,0.0,7.8,0.0,0.0,8.12
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,11487.181,36.421,6.1339999999999995,11529.736,0.0,0.0,59.48,0.0,0.0,1454.18,160.88,0.0,1674.54
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Jabón, agentes de superficie orgánicos, preparaciones para lavar, preparaciones lubricantes, ceras artificiales, ceras preparadas, productos de limpieza, velas y artículos similares, pastas para modelar, «ceras para odontología» y preparaciones para odontología a base de y eso fraguable",34,4585.4,0.0,14.244,4599.644,0.0,0.0,23.98,0.0,0.0,607.12,239.78,0.0,870.88
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Manufacturas de fundición, hierro o acero",73,2401.632,13.267000000000001,6.415000000000001,2421.3140000000003,0.0,0.0,12.47,0.0,0.0,376.09000000000003,624.34,0.0,1012.9
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,4714.685,134.85999999999999,33.853,4883.398,0.0,0.0,24.68,0.0,0.0,607.56,101.83,0.0,734.07
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097, Productos farmacéuticos,30,7178.0,1074.53,40.0,8292.53,0.0,0.0,41.46,0.0,0.0,1049.83,414.62,0.0,1505.9099999999999
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,19772.333,165.58,58.483000000000004,19996.396,0.0,0.0,100.96000000000001,0.0,0.0,2448.69,109.23,0.0,2658.88
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,2535.151,29.092,0.469,2564.712,0.0,0.0,12.93,0.0,0.0,314.52,21.09,0.0,348.53999999999996
2020-01,IMP.GRAL.,SE,Suecia,60.128161,18.643501,064,Puertobolivar,Machala,-3.2667,-79.9667," Papel y cartón; manufacturas de pasta de celulosa, papel o cartón",48,305957.44,0.0,242.78,306200.22,0.0,0.0,1619.55,0.0,0.0,41978.84,24293.31,0.0,67891.7
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,2975.0,1098.0,20.0,4093.0,0.0,0.0,20.47,0.0,0.0,493.62,0.0,0.0,514.09
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,79001.31999999999,10699.71,508.9,90209.93000000001,0.0,0.0,451.04999999999995,0.0,0.0,11399.17,4332.09,0.0,16182.31
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,4648.598,47.21,46.508,4742.316,0.0,0.0,23.8,0.0,0.0,586.0799999999999,99.45,0.0,709.3299999999999
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,244.438,168.126,2.443,415.007,0.0,0.0,2.05,0.0,0.0,49.51,0.0,0.0,51.559999999999995
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Aluminio y sus manufacturas,76,2830.43,423.64,3.64,3257.71,0.0,0.0,16.29,0.0,0.0,811.43,162.88,3325.08,4315.68
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,517.232,3.26,1.03,521.522,0.0,0.0,2.6,0.0,0.0,62.9,0.0,0.0,65.5
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Manufacturas de fundición, hierro o acero",73,13740.78,1.85,1.502,13744.132,0.0,0.0,71.6,0.0,0.0,2156.86,3580.5,0.0,5808.96
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,2700.0,143.079,156.157,2999.236,0.0,0.0,15.0,0.0,0.0,361.71,0.0,0.0,376.71
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos diversos de las industrias químicas,38,156100.207,0.0,0.0,156100.207,0.0,0.0,831.5699999999999,0.0,0.0,20057.46,0.0,0.0,20889.030000000002
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Productos químicos orgánicos,29,54447.0,0.0,0.0,54447.0,0.0,0.0,287.24,0.0,0.0,6928.11,0.0,0.0,7215.349999999999
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,1060765.301,214.256,253.28199999999998,1061232.839,0.0,0.0,5364.85,0.0,0.0,141318.68,99328.31,0.0,246011.84
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,2039.641,15.397,15.127,2070.165,0.0,0.0,10.440000000000001,0.0,0.0,251.58,0.0,0.0,262.02000000000004
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos y material para vías férreas o similares, y sus partes; aparatos mecánicos (incluso electromecánicos) de señalización para vías de comunicación",86,4500.0,500.0,50.0,5050.0,0.0,0.0,25.25,0.0,0.0,609.05,0.0,0.0,634.3
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,3578.36,0.0,0.879,3579.239,0.0,0.0,19.6,0.0,0.0,496.21,195.98,0.0,711.79
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,16359.15,208.58,61.539,16629.269,0.0,0.0,83.25999999999999,0.0,0.0,2106.89,822.6600000000001,0.0,3012.81
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Manufacturas de fundición, hierro o acero",73,4.16,43.638,0.002,47.8,0.0,0.0,0.24,0.0,0.0,6.63,7.17,0.0,14.04
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,264513.277,222.571,307.087,265042.935,0.0,0.0,1393.4,0.0,0.0,33895.53,2389.54,0.0,37678.47
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097, Plástico y sus manufacturas,39,34.5,0.24,0.14,34.88,0.0,0.0,0.17,0.0,0.0,5.04,6.98,0.0,12.190000000000001
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,33480.468,93.262,204.742,33778.472,0.0,0.0,174.31,0.0,0.0,4383.71,1494.26,0.0,6052.28
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,247.592,0.0,1.167,248.759,0.0,0.0,2.05,0.0,0.0,49.4,0.0,0.0,51.449999999999996
2020-01,IMP.GRAL.,SG,Singapur,1.352083,103.819836,073,Tulcan,Tulcán,0.8117,-77.7186," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,195.37,0.0,0.139,195.509,0.0,0.0,0.98,0.0,0.0,23.62,0.0,0.0,24.6
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,338.81,9.19,0.257,348.257,0.0,0.0,1.74,0.0,0.0,42.0,0.0,0.0,43.74
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,2202.734,51.8,22.028,2276.562,0.0,0.0,11.38,0.0,0.0,274.55,0.0,0.0,285.93
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Herramientas y útiles, artículos de cuchillería y cubiertos de mesa, de metal común; partes de estos artículos, de metal común",82,110.817,2.418,0.239,113.474,0.0,0.0,0.57,0.0,0.0,15.73,17.02,0.0,33.32
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Madera, carbón vegetal y manufacturas de madera",44,47.09,0.0,0.1,47.19,0.0,0.0,0.25,0.0,0.0,7.97,15.27,0.0,23.49
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,944.47,5.57,9.45,959.49,0.0,0.0,4.8,0.0,0.0,0.0,95.95,0.0,100.75
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,2379.68,202.03,9.58,2591.29,0.0,0.0,12.97,0.0,0.0,405.81,777.39,0.0,1196.17
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,055,Quito,Quito,-0.2186,-78.5097," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,1700.78,483.97,15.0,2199.75,0.0,0.0,11.0,0.0,0.0,304.89,329.96,0.0,645.8499999999999
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,128.2,2.311,0.095,130.606,0.0,0.0,0.65,0.0,0.0,15.76,0.0,0.0,16.41
2020-01,IMP.GRAL.,SI,Eslovenia,46.151241,14.995463,055,Quito,Quito,-0.2186,-78.5097," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,2.55,0.19,0.03,2.77,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.34
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Instrumentos y aparatos de óptica, fotografía o cinematografía, de medida, control o precisión; instrumentos y aparatos medicoquirúrgicos; partes y accesorios de estos instrumentos o aparatos",90,12400.4,138.9,125.4,12664.7,0.0,0.0,63.32,0.0,0.0,1603.35,633.24,0.0,2299.91
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Manufacturas diversas de metal común,83,92.195,70.90899999999999,0.29800000000000004,163.402,0.0,0.0,0.81,0.0,0.0,21.58,15.68,0.0,38.07
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,476.19900000000007,50.164,0.473,526.836,0.0,0.0,2.62,0.0,0.0,68.48,41.18,0.0,112.28
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,4040.01,142.825,0.872,4183.707,0.0,0.0,20.92,0.0,0.0,504.56,0.0,0.0,525.48
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,41.473,31.262,0.124,72.859,0.0,0.0,0.36,0.0,0.0,8.79,0.0,0.0,9.149999999999999
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Cacao y sus preparaciones,18,1348.87,0.0,0.0,1348.87,0.0,0.0,6.890000000000001,0.0,0.0,199.2,275.52,0.0,481.61
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Caucho y sus manufacturas,40,12940.98,0.0,1.37,12942.35,0.0,0.0,68.42,0.0,0.0,1807.99,1313.71,0.0,3190.12
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,3503.594,26.558999999999997,2.7470000000000003,3532.9,0.0,0.0,17.66,0.0,0.0,427.87,15.07,0.0,460.59999999999997
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Productos químicos inorgánicos; compuestos inorgánicos u orgánicos de metal precioso, de elementos radiactivos, de metales de las tierras raras o de isótopos",28,1220.0,0.0,3.658,1223.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Reactores nucleares, calderas, máquinas, aparatos y artefactos mecánicos; partes de estas máquinas o aparatos",84,2205.682,10.582,1.659,2217.923,0.0,0.0,11.26,0.0,0.0,293.19,180.83,0.0,485.28000000000003
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,1175.478,0.351,5.345000000000001,1181.174,0.0,0.0,6.01,0.0,0.0,154.1,75.06,0.0,235.17000000000002
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Vidrio y sus manufacturas,70,1245.249,232.735,23.711,1501.695,0.0,0.0,7.49,0.0,0.0,215.7,288.3,0.0,511.49
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,055,Quito,Quito,-0.2186,-78.5097," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,2581.996,153.976,4.993,2740.965,0.0,0.0,13.7,0.0,0.0,355.49,207.66,0.0,576.85
2020-01,IMP.GRAL.,SK,Eslovaquia,48.669026,19.699024,055,Quito,Quito,-0.2186,-78.5097," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,1368.7910000000002,4.26,8.937999999999999,1381.989,0.0,0.0,9.08,0.0,0.0,239.69,172.49,0.0,421.26
2020-01,IMP.GRAL.,SL,Sierra Leona,8.460555,-11.779889,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Máquinas, aparatos y material eléctrico, y sus partes; aparatos de grabación o reproducción de sonido, aparatos de grabación o reproducción de imagen y sonido en televisión, y las partes y accesorios de estos aparatos",85,31.976,0.0,0.035,32.011,0.0,0.0,0.16,0.0,0.0,3.9,0.0,0.0,4.06
2020-01,IMP.GRAL.,SM,San Marino,43.94236,12.457777,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Vehículos automóviles, tractores, velocípedos y demás vehículos terrestres; sus partes y accesorios",87,99.96,3.13,0.58,103.67,0.0,0.0,0.52,0.0,0.0,15.61,25.92,0.0,42.05
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833, Los demás artículos textiles confeccionados; juegos; prendería y trapos,63,55.08,0.137,5.508,60.725,0.0,0.0,0.3,0.0,0.0,8.39,6.07,2.82,17.580000000000002
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,019,Guayaquil-Aereo,Guayaquil,-2.1833,-79.8833," Manufacturas de cuero; artículos de talabartería o guarnicionería; artículos de viaje, bolsos de mano (carteras) y continentes similares; manufacturas de tripa",42,4785.5,0.0,44.15,4829.65,0.0,0.0,27.19,0.0,0.0,655.7,0.0,0.0,682.8900000000001
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833, Plástico y sus manufacturas,39,102100.0,0.0,49.51,102149.51,0.0,0.0,541.35,0.0,0.0,13057.31,0.0,0.0,13598.66
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,028,Guayaquil-Maritimo,Guayaquil,-2.1833,-79.8833," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,1.75,0.138,0.018,1.906,0.0,0.0,0.01,0.0,0.0,0.52,0.19,2.24,2.96
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,037,Manta,Manta,-0.95,-80.7162," Pescados y crustáceos, moluscos y demás invertebrados acuáticos",03,240.04,0.0,2.82,242.86,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,1.43
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,046,Esmeraldas,Esmeraldas,0.95,-79.6667," Prendas y complementos (accesorios), de vestir, de punto",61,6959.243,54.522,8.207,7021.972,0.0,0.0,35.09,0.0,0.0,1024.36,702.2,777.04,2538.6899999999996
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,055,Quito,Quito,-0.2186,-78.5097," Bebidas, líquidos alcohólicos y vinagre",22,1352.75,1.548,13.529,1367.827,0.0,0.0,6.84,1398.47,243.6,464.45000000000005,13.68,840.0,2967.04
2020-01,IMP.GRAL.,SV,El Salvador,13.794185,-88.89653,055,Quito,Quito,-0.2186,-78.5097," Prendas y complementos (accesorios), de vestir, excepto los de punto",62,24.03,8.15,0.25,32.43,0.0,0.0,0.15,0.0,0.0,4.95,3.25,5.5,13.850000000000001
